customer_id,rfm_frequency_all_time,q60_days_since_first_transaction,q50_days_since_first_transaction,rfm_frequency_90d,max_days_since_previous_transaction,tenure_all_time,q20_days_since_first_transaction,rfm_recency_60d,q20_amount,q30_customer_transaction_order,q95_days_since_previous_transaction,q10_days_since_previous_transaction,q90_amount,q95_days_since_first_transaction,q50_customer_transaction_order,q50_days_since_previous_transaction,q80_days_since_previous_transaction,min_customer_transaction_order,mean_days_until_next_transaction,q60_days_since_previous_transaction,mode_customer_transaction_order,q70_days_until_next_transaction,q60_amount,max_days_until_next_transaction,rfm_frequency_30d,min_days_until_next_transaction,rfm_recency_90d,rfm_recency_all_time,rfm_recency_30d,tenure_30d,q10_customer_transaction_order,slope_amount,q80_customer_transaction_order,slope_days_until_next_transaction,q99_days_since_previous_transaction,q70_days_since_previous_transaction,q80_days_until_next_transaction,mode_days_until_next_transaction,q99_days_since_first_transaction,q99_amount,q70_days_since_first_transaction,max_amount,q70_amount,rfm_frequency_60d,q90_days_since_first_transaction,q90_days_until_next_transaction,q30_days_until_next_transaction,q99_days_until_next_transaction,q40_days_until_next_transaction,q30_amount,q5_days_until_next_transaction,q5_customer_transaction_order,q80_amount,mode_amount,tenure_60d,slope_days_since_first_transaction,q50_amount,q10_days_until_next_transaction,q70_customer_transaction_order,mean_days_since_first_transaction,q5_days_since_previous_transaction,q30_days_since_previous_transaction
C01302,-0.4572773309420856,-1.3933322187419497,-1.367139901220208,-0.4093840999019401,-1.5994433147501093,-1.0061096833772474,-0.9252387281748476,0.9737048720693215,-0.5429690740601196,-0.4096166830695188,-0.6952966534774344,-0.7148341337703942,1.4431929710366134,-1.4719407346163316,-0.4096112367952249,-0.0205749489470138,-0.0285736943768126,0.0,-1.2295244544784534,-0.0224364979860278,0.0,-1.0897557429255298,-0.1277112227048899,-1.6102774746303077,-0.3943923841199108,-0.6875267218051032,0.8454507313080993,1.2606395190075943,1.1185546716418393,-1.0426069357816463,-0.4096184441995222,-0.560791860097112,-0.409592653390434,-0.3107554370252343,-1.461332703021365,-0.0094839706855234,-1.2323026367579657,-0.9636907499615114,-1.238610827336431,2.0171304908535044,-1.480381600806079,2.0398392298206085,-0.0317932671302039,-0.3185787083121938,-1.5612120573591717,-1.443859516551229,-0.7577164737026723,-1.6012072522987757,-0.8468460295557626,-0.6959167025131324,-0.7104136711338209,-0.4096185804773967,0.0015018603331208,-0.2608287798038279,-1.0758577704923455,-0.2570927257982788,-0.4157618294668438,-0.7197265167312289,-0.409600415299618,-1.4664730269577555,-0.7355717560999029,-0.3845681740688203
C00348,0.9327853457551816,-1.3933322187419497,-1.2639658509934315,-0.4093840999019401,-1.329026123739188,0.2501118238292648,-1.3380907490070864,-0.0585646587249028,-0.4121996466546395,-0.4096166830695188,-0.5142459992941965,-0.8379078698493478,-0.9092871489585552,-1.3459570675123826,-0.4096112367952249,-0.0808553536551581,0.0614885771775432,0.0,-1.1759294846154535,0.0056786591238136,0.0,-1.0073328473598675,-0.6786478089251972,-1.3859393871219554,0.9164939844437884,-0.6875267218051032,0.2377785319252111,-0.6054486834010635,-0.4169007000838836,0.0874569637061427,-0.4096184441995222,0.2764727119019734,-0.409592653390434,-0.3144325592595607,-1.1957662686770167,0.0683457738965423,-0.9411344257193758,-0.7287553252474199,-1.1261529101902064,-0.8737386968048796,-1.4035383449705456,-0.8659071023980438,-0.8201781969766447,0.1204163179253747,-1.4320113587932426,-1.1831076139799424,-0.9814281444491496,-1.3727745765714785,-1.1146938619566025,-0.4684204795065002,-0.7476964563455293,-0.4096185804773967,-0.9421333317653962,-0.1510584981484971,-0.4015347267192481,-0.1755431060156707,-0.5962958909325097,-0.790776146633086,-0.409600415299618,-1.3905492825654635,-0.8013174569283219,-0.5678688062969923
C00491,-0.1302037599544934,-0.8511387815706644,-1.0060307254264904,-0.4093840999019401,-0.5177745507064241,0.4755874789688952,-0.9252387281748476,0.0594090019372942,-0.1142250353528396,-0.4096166830695188,0.0289059632555172,-0.0994654533756267,0.0797686737239284,-0.3302137514867946,-0.4096112367952249,0.7027899075507179,0.331675391840611,0.0,0.1883061118972736,0.5398666442108009,0.0,0.4056310766229102,-0.5846075903113026,-0.4138076745857636,-0.0198534216731396,-0.1726523425078393,0.3508338248336555,-0.1269645289373051,-0.2172915017595396,0.6617517322982978,-0.4096184441995222,-0.0457596205094037,-0.409592653390434,-0.1694488825918303,-0.3990669656439715,0.4150419088530175,0.0987520422755878,-0.4938199005333285,-0.1351175153391063,0.1563455683030837,-0.7695814843273955,0.1570944736226053,-0.3604097892904959,-0.0990811951934095,-0.5114563815109985,-0.1490914486110466,0.6031961900050636,-0.3910488631615225,1.2289746715507464,-0.2672078007113138,-0.1884546781699038,-0.4096185804773967,-0.2172784377118712,-0.4876873618915115,0.3815500983075746,0.3239483151528042,-0.4892429607465122,-0.1986958974509442,-0.409600415299618,-0.716726051083873,-0.0781147478157121,0.3486343548438675
C01822,-0.4572773309420856,-1.0770527137253665,-0.9802372128697964,-0.4093840999019401,-1.329026123739188,-0.8933718558074322,-0.9252387281748476,2.300908554519039,1.73950646611263,-0.4096166830695188,-0.5504561301308442,-0.2840760574940569,0.7363167914934377,-1.2672172755724145,-0.4096112367952249,0.0397054557611305,-0.0105612400659414,0.0,-1.0248891150015444,0.0056786591238136,0.0,-1.0662063441924836,2.026142401689867,-1.3859393871219554,-0.3943923841199108,-0.4300895321564713,2.117322776528097,2.6960919823988694,2.50046450619499,-0.9129274719059984,-0.4096184441995222,0.2969551303072368,-0.409592653390434,-0.3328181704311933,-1.2063889260507907,-0.002408539359881,-1.1699094486782675,-0.0239490511051456,-1.044620920259194,0.2787858618952538,-1.249851833299479,0.2344347989574998,1.647058039723763,-0.3185787083121938,-1.3674110095102785,-1.2820135080587065,-0.4221489675829566,-1.3811784542738204,-0.6124791762050277,1.2607716854633289,-0.412151389440154,-0.4096185804773967,1.2577466927379644,1.7376001812212771,-0.92359127673713,-0.1571944415645839,1.5384251793204238,-0.3881615771892296,-0.409600415299618,-1.2102303896337705,-0.3410975511293884,-0.0546270360581107
C02279,-0.7025825091827799,-0.0499962300260684,-0.0068701880271064,1.6047452412415768e-13,-0.0043953752269259,-0.3296827179583562,0.0586302842059452,0.0741557095200688,0.0181299283260067,1.277481276184154e-13,0.0797276991634071,-0.0001866819765439,0.1131348187110206,0.0058685814377392,1.3170613026337532e-13,0.0526024185722509,0.1092950058532699,0.0,-0.0149682717675892,0.1009049885247799,0.0,-0.019379452438554,-0.0611091211519308,-0.001646675622153,-0.7689313465666819,-0.0002063080198387,-0.825738036042561,-0.6054486834010635,-0.1865823943250251,-0.857350558816435,1.311968529432189e-13,-0.2350566044596794,1.3089513867481434e-13,-0.1086804381812926,0.0247616039879217,0.1255379491851395,-0.1303502313807009,0.1510195145411365,0.001047562218667,-0.0044391704209445,0.0050126281770164,-0.0106560274859467,0.0448410062709508,-0.8673224911091546,0.006936343467481,-0.0348980417955314,0.0115400606961947,0.0016948030278029,0.0746933031716412,0.0583654980058903,-7.05583951108805e-05,1.3419564809732229e-13,0.1494473895348593,-0.0211814891920733,-1.3803907580027768,0.1016223553328946,-0.056455618068624,-0.0020491094924344,1.274899613598114e-13,-0.0079406071820292,0.0008899125843106,0.0318778945867716
C00575,2.2410796297055504,-0.8421022242844763,-0.670715062189467,1.0760125887243972,-1.329026123739188,0.6849577301699805,0.0449635207809137,0.0299155867717449,-0.8039089849287645,1.0759679693566115,-0.7284892734110281,-0.9609816059283012,-0.7894321542090944,-1.090840141626886,1.0759690161515003,-0.0808553536551581,-0.0946193601833403,0.0,-1.3550570576869776,-0.0880385312423244,0.0,-1.3017003315229465,-0.903981477449551,-1.3859393871219554,1.852841390560716,-0.6875267218051032,0.2519104435387667,-0.8606402324484013,-0.3247733777803402,0.1800851521887483,1.0759676308404515,0.390069541902436,1.075972587243137,-0.311043838769103,-1.258616991471846,-0.0731628526163045,-1.3778867422772605,-0.4938199005333285,-0.8556916194535374,-0.8233677176220713,-1.0308485541682089,-0.8322992155706987,-0.9944132759500144,1.6568989097568647,-1.2123701712311634,-1.5157910758812392,-1.0187134229068957,-1.4056260984988154,-1.0477319038563924,-0.7813492647063027,-0.8098344316983767,1.0759676046453457,-1.0312247567442272,-0.7547950472528164,-0.2927729454655228,-0.3679842185811,-0.7662103017237244,-0.9091921964695144,1.0759710958045978,-0.8428934498534169,-0.867063157756741,-0.6961792488567128
C00355,4.3670578411249,2.203217581160908,2.37291941950044,6.20738296761538,-0.7881917417173454,2.118338680700488,1.964725417650824,-0.0585646587249028,-1.0932987330573805,6.20798767773779,-0.5414035974216825,-0.9609816059283012,-0.7629837587968464,3.246147598426554,6.207973526331096,-0.0205749489470138,-0.0225695429398554,0.0,-1.1896604273076272,-0.0036930599128003,0.0,-1.0662063441924836,-0.6294808007367108,-0.9372632121052517,5.130057311969964,-0.6875267218051032,0.2519104435387667,-0.0950655853063878,-0.1865823943250251,2.551366777343453,6.207992253705816,0.3070596807576193,6.207925236704563,-0.3070968861153236,-0.8956761978679035,-0.002408539359881,-1.2323026367579653,-0.7287553252474199,3.009486992862185,-0.3356820742107768,2.603837446852518,-0.1317364868098914,-0.7584738471572275,5.607854145894982,3.0447928465161977,-1.317979287723711,-0.9814281444491496,-1.1168383010910614,-0.9472889667060774,-0.9377253092584344,-0.8098344316983767,6.207992607796638,-0.8251253549553463,-1.0231224024102916,2.8178139983910238,-0.2373797526828997,-0.7990969618768627,-0.9091921964695144,6.20794540689189,2.8568665542896854,-0.867063157756741,-0.6045289327426268
C02397,-0.3755089381951876,-0.0422640982295493,0.0072250450477736,2.420310834697685e-13,0.0051207160752719,-0.5229475652208966,0.0043355210020308,-1.2745688310443952,-0.0057482010180831,1.8152629088813958e-13,0.0804010001055287,0.0142634798692211,0.0262484428535915,0.0088817246270109,1.8688356188555442e-13,0.0388391564348786,0.1001651629980831,0.0,0.0137060114108599,0.0732811238693997,0.0,0.0454500024735328,0.0232364685674637,-0.0053337638028499,-0.6752966059549892,-6.085746349026237e-05,-1.221431561222121,-0.8606402324484013,-0.3247733777803402,-1.2093376750503364,1.821762015154411e-13,-0.5821637474990652,1.8937063017902693e-13,-0.147205510970872,0.0279688949288918,0.09845652643597,0.0335217545810526,0.0708540672686129,0.0015454346226329,0.0006224194776753,-0.0394865680679395,-0.0069320659083325,0.0590816130614201,-0.3744799299307345,0.0262756093548516,-0.0211636049288159,0.0030180945239114,-0.005214687623344,0.0083474969737011,0.0161437164430072,-0.0004338791616451,1.8352566845935476e-13,-0.0258930472941284,0.0048638285356787,-7.557973593900401e-14,0.0920854335962952,-0.0095424890590575,0.0111226927662967,1.8660829021617557e-13,-0.0096775004152086,0.0004401199181848,0.0460884017463068
C01740,0.1968698110330988,-0.489676490123141,-0.6449215496327728,-0.4093840999019401,-0.5177745507064241,0.8138009616783408,-1.3380907490070864,-0.0733113663076774,1.5024244889462055,-0.4096166830695188,-0.0193742111933462,-0.4686866616124872,0.9830099184860964,-0.6451729192466669,-0.4096112367952249,0.341107479301852,0.235608968849298,0.0,-0.5912570861099989,0.2962019492588417,0.0,-0.3008508853684787,0.640334292662607,-0.7129251245968996,0.167416059550246,-0.6875267218051032,0.2377785319252111,-0.7808928733711082,-0.0637459645869673,0.1059826014026638,-0.4096184441995222,0.4961253134459186,-0.409592653390434,-0.3249386227862079,-0.4132305088090034,0.2593824196888857,-0.4211911917218939,-0.9636907499615114,-0.4612454750631563,0.9076615392328614,-0.6927382284918622,0.8883120949706983,0.75752941879252,0.1204163179253747,-0.7698577786428564,-0.5537064698423536,-0.7017885560160531,-0.7004643603841156,-0.6124791762050277,1.3899807053263191,-0.7476964563455293,-0.4096185804773967,0.7800067000855768,2.24620248622431,0.1422741795493787,0.2057013664680225,0.9349892224479944,-0.790776146633086,-0.409600415299618,-0.7736688593780918,-0.6040803544430647,0.1286735961700612
C00318,0.0333330255393027,-0.3722012454026961,-0.4127799366225257,-0.2743480372995457,-0.5177745507064241,1.2003306562034215,0.0656061218225257,0.1626359550167166,-1.0114430609409728,-0.2745635328489617,0.040976006867733,0.8851244352560015,0.7098683960811899,0.1469493876694115,-0.2745584865273408,0.5219486934262849,0.3556919975884393,0.0,0.1987466904420138,0.4274060157714351,0.0,0.464504573455526,0.7515497023288138,-0.6381457620941156,0.0737813189385531,-0.4300895321564713,0.3790976480607665,-0.5576002679546876,-0.2633551629113113,1.0507901239252415,-0.2745651646504336,-0.6880297405030227,-0.2745412678782911,-0.2479817074535176,-0.3955260798527136,0.3867401835504481,0.0987520422755878,1.6205989218934944,0.3099346917670751,0.7908473337695611,-0.3699965539826224,0.7855197716619567,0.6467670296681293,0.0106675613659825,-0.049563884137802,-0.292954567271067,0.8828357784381601,-0.6095496834224156,0.6932790067490667,-0.6770985683382151,0.1843731739471799,-0.2745652909207837,0.5327524481761307,-1.0548338171107203,0.6208260170657705,0.3208902044109566,0.8154325100162728,0.7486325012404828,-0.2745484597446894,-0.0930667221471893,0.2834866067405929,1.2284773895390932
C01988,0.6057117747675892,-0.0499853386471266,-0.0567078003619174,3.5501090538677643e-13,-0.0053002505086019,-0.0881016588801808,0.1153902758179864,-0.0585646587249028,0.000948112959075,3.182707655219363e-13,0.1250251718140795,0.0086072097472744,0.0657075400747635,-0.0035409678443504,3.1882959402554786e-13,0.1075178108815431,0.1629592018836705,0.0,-0.0159205982690836,0.1609498615109637,0.0,-0.0139249209916941,-0.0047478136347207,-0.0106799733019778,0.0737813189385531,-0.0002760632632967,-0.8398699476561415,-0.8606402324484013,-0.4476098075183981,-0.5609403556720969,3.202702604419606e-13,-0.171020956133836,3.201158316961382e-13,-0.1971707431613539,0.0415163975535131,0.1803247079634166,-0.1249475521904075,-0.0719439387170502,-7.313801031133575e-05,-0.0134464552203974,-0.0002284670640663,-0.0106396430105757,0.0758541120349672,-0.5380762214309781,0.010483942794881,-0.0543665691164774,0.0278899956229962,0.0004282141650902,0.077120089484859,0.0602732732814764,-0.0004941361528925,3.217696768903393e-13,0.0927668905543086,0.0339467142628689,-1.206371907996816,0.1661258428846411,0.0336060351692975,0.0045765167195901,3.164972562252307e-13,-0.0111721983970639,0.0011160562852428,0.0916072467234927
