customer_id,q30_customer_transaction_order,tenure_all_time,q50_days_since_first_transaction,rfm_recency_90d,slope_amount,rfm_recency_30d,q70_days_until_next_transaction,q30_amount,q40_amount,q10_days_since_previous_transaction,mode_amount,q5_customer_transaction_order,rfm_recency_all_time,q5_days_until_next_transaction,q99_customer_transaction_order,rfm_frequency_all_time,q5_days_since_first_transaction,q60_amount,q50_days_until_next_transaction,q50_amount,q80_days_since_previous_transaction,mode_customer_transaction_order,q40_days_until_next_transaction,q50_days_since_previous_transaction,q5_days_since_previous_transaction,min_amount,q20_days_since_first_transaction,q70_days_since_first_transaction,q20_days_until_next_transaction,q95_days_since_first_transaction,tenure_30d,q30_days_since_previous_transaction,q90_days_until_next_transaction,q90_days_since_previous_transaction,q70_days_since_previous_transaction,q99_amount,mode_days_since_first_transaction,rfm_monetary_90d,min_days_until_next_transaction,q80_customer_transaction_order,q10_customer_transaction_order,q60_days_until_next_transaction,q70_customer_transaction_order,q90_days_since_first_transaction,rfm_monetary_30d,q95_days_until_next_transaction,q60_days_since_first_transaction,min_customer_transaction_order,q40_days_since_previous_transaction,rfm_frequency_90d,q10_days_since_first_transaction,q95_customer_transaction_order,q10_amount,mean_customer_transaction_order,q60_customer_transaction_order,q60_days_since_previous_transaction,q90_customer_transaction_order,q1_amount,tenure_90d,rfm_frequency_60d,q1_days_since_previous_transaction,q80_days_until_next_transaction
C01302,-0.4096166830695188,-1.0061096833772474,-1.367139901220208,0.8454507313080993,-0.560791860097112,1.1185546716418393,-1.0897557429255298,-0.6959167025131324,-0.8292591240471757,-0.7148341337703942,-0.2608287798038279,-0.4096185804773967,1.2606395190075943,-0.7104136711338209,-0.4095631355146171,-0.4572773309420856,-0.7228081294102137,-0.1277112227048899,-0.9229254656605872,-0.4157618294668438,-0.0285736943768126,0.0,-0.8468460295557626,-0.0205749489470138,-0.7355717560999029,-0.2479389946472786,-0.9252387281748476,-1.480381600806079,-0.7117618470068864,-1.4719407346163316,-1.0426069357816463,-0.3845681740688203,-1.443859516551229,-0.2330332994269822,-0.0094839706855234,2.0171304908535044,-0.3233769584237643,-0.0929035617876902,-0.6875267218051032,-0.409592653390434,-0.4096184441995222,-1.0073795260181166,-0.409600415299618,-1.5612120573591717,-0.1705937951217941,-1.5362761580526747,-1.3933322187419497,0.0,-0.1172582592639596,-0.4093840999019401,-0.7119413237122864,-0.4095733397668326,-0.4597151343168438,-0.4096322537006123,-0.409606579185404,-0.0224364979860278,-0.4095832716389528,-0.2784950264074908,-1.1640687089642527,-0.3185787083121938,-0.7410456522197717,-1.2323026367579657
C00348,-0.4096166830695188,0.2501118238292648,-1.2639658509934315,0.2377785319252111,0.2764727119019734,-0.4169007000838836,-1.0073328473598675,-0.4684204795065002,-0.5270252379337637,-0.8379078698493478,-0.1510584981484971,-0.4096185804773967,-0.6054486834010635,-0.7476964563455293,-0.4095631355146171,0.9327853457551816,-1.013158219025964,-0.6786478089251972,-1.1484912268826843,-0.5962958909325097,0.0614885771775432,0.0,-1.1146938619566025,-0.0808553536551581,-0.8013174569283219,-0.1383348162253837,-1.3380907490070864,-1.4035383449705456,-0.8380972408148507,-1.3459570675123826,0.0874569637061427,-0.5678688062969923,-1.1831076139799424,-0.1186715767421303,0.0683457738965423,-0.8737386968048796,-0.5235083503362218,-0.6020784452523903,-0.6875267218051032,-0.409592653390434,-0.4096184441995222,-1.1938157201030914,-0.409600415299618,-1.4320113587932426,0.1720523912517629,-1.2925112439436974,-1.3933322187419497,0.0,-0.2102185750266233,-0.4093840999019401,-1.047619883852798,-0.4095733397668326,-0.3344541068066955,-0.4096322537006123,-0.409606579185404,0.0056786591238136,-0.4095832716389528,-0.1665153412840359,-1.0564250642985349,0.1204163179253747,-0.7547733196173751,-0.9411344257193758
C00491,-0.4096166830695188,0.4755874789688952,-1.0060307254264904,0.3508338248336555,-0.0457596205094037,-0.2172915017595396,0.4056310766229102,-0.2672078007113138,-0.4034556542884363,-0.0994654533756267,-0.4876873618915115,-0.4096185804773967,-0.1269645289373051,-0.1884546781699038,-0.4095631355146171,-0.1302037599544934,-0.7228081294102137,-0.5846075903113026,0.9567892111902232,-0.4892429607465122,0.331675391840611,0.0,1.2289746715507464,0.7027899075507179,-0.0781147478157121,-0.4744542967191946,-0.9252387281748476,-0.7695814843273955,-0.2064202717750292,-0.3302137514867946,0.6617517322982978,0.3486343548438675,-0.1490914486110466,0.2244135913124252,0.4150419088530175,0.1563455683030837,-0.5235083503362218,-0.3797125562899067,-0.1726523425078393,-0.409592653390434,-0.4096184441995222,0.6705462207466572,-0.409600415299618,-0.5114563815109985,0.0732503095446764,-0.2802671090843847,-0.8511387815706644,0.0,0.6264242668373499,-0.4093840999019401,-0.7119413237122864,-0.4095733397668326,-0.3217012872638072,-0.4096322537006123,-0.409606579185404,0.5398666442108009,-0.4095832716389528,-0.4673276893438111,-0.0876322623070718,-0.0990811951934095,-0.0546622823396011,0.0987520422755878
C01822,-0.4096166830695188,-0.8933718558074322,-0.9802372128697964,2.117322776528097,0.2969551303072368,2.50046450619499,-1.0662063441924836,1.2607716854633289,0.8574263393409546,-0.2840760574940569,1.7376001812212771,-0.4096185804773967,2.6960919823988694,-0.412151389440154,-0.4095631355146171,-0.4572773309420856,-0.7228081294102137,2.026142401689867,-0.7725482915125222,1.5384251793204238,-0.0105612400659414,0.0,-0.6124791762050277,0.0397054557611305,-0.3410975511293884,1.7474659647335506,-0.9252387281748476,-1.249851833299479,-0.3327556655829934,-1.2672172755724145,-0.9129274719059984,-0.0546270360581107,-1.2820135080587065,-0.164416265816071,-0.002408539359881,0.2787858618952538,-0.5235083503362218,0.1447944411525969,-0.4300895321564713,-0.409592653390434,-0.4096184441995222,-0.9274782999816988,-0.409600415299618,-1.3674110095102785,-0.0029137629104418,-1.337958939794524,-1.0770527137253665,0.0,0.0128861828037694,-0.4093840999019401,-0.7119413237122864,-0.4095733397668326,1.764943385942577,-0.4096322537006123,-0.409606579185404,0.0056786591238136,-0.4095832716389528,1.7541704366319513,-0.975692330799246,-0.3185787083121938,-0.384126299882083,-1.1699094486782675
C02279,1.277481276184154e-13,-0.3296827179583562,-0.0068701880271064,-0.825738036042561,-0.2350566044596794,-0.1865823943250251,-0.019379452438554,0.0583654980058903,0.0314224141518858,-0.0001866819765439,-0.0211814891920733,1.3419564809732229e-13,-0.6054486834010635,-7.05583951108805e-05,1.422411292043877e-13,-0.7025825091827799,-0.0136776402306803,-0.0611091211519308,0.1216211226213554,-0.056455618068624,0.1092950058532699,0.0,0.0746933031716412,0.0526024185722509,0.0008899125843106,-0.0074338362420723,0.0586302842059452,0.0050126281770164,0.0154342696595885,0.0058685814377392,-0.857350558816435,0.0318778945867716,-0.0348980417955314,0.0912959754042357,0.1255379491851395,-0.0044391704209445,-0.4096407928503282,-0.0928384278731687,-0.0002063080198387,1.3089513867481434e-13,1.311968529432189e-13,0.1057274662957468,1.274899613598114e-13,0.006936343467481,-0.791331694397736,0.0094168590504014,-0.0499962300260684,0.0,0.063369958090593,1.6047452412415768e-13,-0.0036721676053082,1.387614362679035e-13,0.0239209435986945,1.3314706307838614e-13,1.317457802409705e-13,0.1009049885247799,1.3594232940607164e-13,-0.0026738606819024,1.7687251008842474e-13,-0.8673224911091546,2.0537603194747097e-05,-0.1303502313807009
C00575,1.0759679693566115,0.6849577301699805,-0.670715062189467,0.2519104435387667,0.390069541902436,-0.3247733777803402,-1.3017003315229465,-0.7813492647063027,-0.6622434192730454,-0.9609816059283012,-0.7547950472528164,1.0759676046453457,-0.8606402324484013,-0.8098344316983767,1.0759782573058785,2.2410796297055504,0.8450823545148388,-0.903981477449551,-1.0733026398086518,-0.7662103017237244,-0.0946193601833403,0.0,-1.0477319038563924,-0.0808553536551581,-0.867063157756741,-0.7411577975458054,0.0449635207809137,-1.0308485541682089,-1.048656230494791,-1.090840141626886,0.1800851521887483,-0.6961792488567128,-1.5157910758812392,-0.2940262181922365,-0.0731628526163045,-0.8233677176220713,0.4771486092260654,0.0200677944157329,-0.6875267218051032,1.075972587243137,1.0759676308404515,-1.1938157201030914,1.0759710958045978,-1.2123701712311634,0.6180225910489862,-1.4701704186332911,-0.8421022242844763,0.0,-0.2659947644842215,1.0760125887243972,0.5972050608357085,1.075976297493526,-0.8409960990502229,1.075964976100796,1.0759699112871837,-0.0880385312423244,1.075974389675976,-0.775749303350867,-0.7873159526342394,1.6568989097568647,-0.7685009870149786,-1.3778867422772605
C00355,6.20798767773779,2.118338680700488,2.37291941950044,0.2519104435387667,0.3070596807576193,-0.1865823943250251,-1.0662063441924836,-0.9377253092584344,-0.9433051920102836,-0.9609816059283012,-1.0231224024102916,6.207992607796638,-0.0950655853063878,-0.8098344316983767,6.207848523413047,4.3670578411249,0.1772771483986129,-0.6294808007367108,-0.9229254656605872,-0.7990969618768627,-0.0225695429398554,0.0,-0.9472889667060774,-0.0205749489470138,-0.867063157756741,-1.0090791225771036,1.964725417650824,2.603837446852518,-0.8380972408148507,3.246147598426554,2.551366777343453,-0.6045289327426268,-1.317979287723711,-0.1796644955073846,-0.002408539359881,-0.3356820742107768,3.329020943978584,2.584228219235696,-0.6875267218051032,6.207925236704563,6.207992253705816,-0.9274782999816988,6.20794540689189,3.0447928465161977,2.0712495368807056,-1.329695722367101,2.203217581160908,0.0,-0.1730344487215578,6.20738296761538,2.1748942934961124,6.207875044392946,-1.1577194572976024,6.20802813359657,6.20796142382885,-0.0036930599128003,6.207900856036638,-1.0398169866724132,2.899478877166605,5.607854145894982,-0.7685009870149786,-1.2323026367579653
C02397,1.8152629088813958e-13,-0.5229475652208966,0.0072250450477736,-1.221431561222121,-0.5821637474990652,-0.3247733777803402,0.0454500024735328,0.0161437164430072,-0.0275337761697327,0.0142634798692211,0.0048638285356787,1.8352566845935476e-13,-0.8606402324484013,-0.0004338791616451,2.008822761676957e-13,-0.3755089381951876,-0.0125514402967738,0.0232364685674637,-0.0100168922497989,-0.0095424890590575,0.1001651629980831,0.0,0.0083474969737011,0.0388391564348786,0.0004401199181848,-0.0022125496881298,0.0043355210020308,-0.0394865680679395,0.00949061651689,0.0088817246270109,-1.2093376750503364,0.0460884017463068,-0.0211636049288159,0.1003451050637443,0.09845652643597,0.0006224194776753,-0.2191848838994098,0.2131522247751438,-6.085746349026237e-05,1.8937063017902693e-13,1.821762015154411e-13,0.0088748711885594,1.8660829021617557e-13,0.0262756093548516,-0.4148489844897721,-0.0284800634804168,-0.0422640982295493,0.0,0.054937113926042,2.420310834697685e-13,-0.0343393714872993,1.963367000878889e-13,-0.0164500731444499,1.789688451468037e-13,1.877227430140687e-13,0.0732811238693997,1.948506721487027e-13,0.0006112663836643,2.051721117025727e-13,-0.3744799299307345,3.0140169771977004e-05,0.0335217545810526
C01740,-0.4096166830695188,0.8138009616783408,-0.6449215496327728,0.2377785319252111,0.4961253134459186,-0.0637459645869673,-0.3008508853684787,1.3899807053263191,1.2745720675704033,-0.4686866616124872,2.24620248622431,-0.4096185804773967,-0.7808928733711082,-0.7476964563455293,-0.4095631355146171,0.1968698110330988,-1.013158219025964,0.640334292662607,-0.3966053561423601,0.9349892224479944,0.235608968849298,0.0,-0.6124791762050277,0.341107479301852,-0.6040803544430647,2.2552986580883303,-1.3380907490070864,-0.6927382284918622,-0.8380972408148507,-0.6451729192466669,0.1059826014026638,0.1286735961700612,-0.5537064698423536,0.1634206725471708,0.2593824196888857,0.9076615392328614,-0.5235083503362218,0.1333204738114096,-0.6875267218051032,-0.409592653390434,-0.4096184441995222,-0.2616347496782172,-0.409600415299618,-0.7698577786428564,0.7778920139317007,-0.6314538497498606,-0.489676490123141,0.0,0.2917671300917605,-0.4093840999019401,-1.047619883852798,-0.4095733397668326,1.8666825462958416,-0.4096322537006123,-0.409606579185404,0.2962019492588417,-0.4095832716389528,2.221644564832012,-0.4105631963042261,0.1204163179253747,-0.7135903174245649,-0.4211911917218939
C00318,-0.2745635328489617,1.2003306562034215,-0.4127799366225257,0.3790976480607665,-0.6880297405030227,-0.2633551629113113,0.464504573455526,-0.6770985683382151,0.0400568322347614,0.8851244352560015,-1.0548338171107203,-0.2745652909207837,-0.5576002679546876,0.1843731739471799,-0.2745139179854812,0.0333330255393027,-0.0550029232939874,0.7515497023288138,0.5808462758200612,0.8154325100162728,0.3556919975884393,0.0,0.6932790067490667,0.5219486934262849,0.2834866067405929,-1.0407425518989843,0.0656061218225257,-0.3699965539826224,1.267492655984554,0.1469493876694115,1.0507901239252415,1.2284773895390932,-0.292954567271067,0.2396618210037387,0.3867401835504481,0.7908473337695611,-0.5235083503362218,-0.0431294512725925,-0.4300895321564713,-0.2745412678782911,-0.2745651646504336,0.5906449947102391,-0.2745484597446894,-0.049563884137802,0.1984326888209003,-0.4703211099151129,-0.3722012454026961,0.0,0.6636083931424152,-0.2743480372995457,0.0601193646108902,-0.2745233727431637,-1.171662539997827,-0.2745779600823024,-0.2745541709606234,0.4274060157714351,-0.2745325751557774,-1.067650720465185,0.3429423163558005,0.0106675613659825,-0.2537134596048506,0.0987520422755878
C01988,3.182707655219363e-13,-0.0881016588801808,-0.0567078003619174,-0.8398699476561415,-0.171020956133836,-0.4476098075183981,-0.0139249209916941,0.0602732732814764,0.0370065444678003,0.0086072097472744,0.0339467142628689,3.217696768903393e-13,-0.8606402324484013,-0.0004941361528925,3.290689156040178e-13,0.6057117747675892,0.0210090370345953,-0.0047478136347207,0.1166576565698723,0.0336060351692975,0.1629592018836705,0.0,0.077120089484859,0.1075178108815431,0.0011160562852428,-0.004179418117679,0.1153902758179864,-0.0002284670640663,0.0578827731923453,-0.0035409678443504,-0.5609403556720969,0.0916072467234927,-0.0543665691164774,0.139140096364743,0.1803247079634166,-0.0134464552203974,-0.1732540410466582,0.073687661627716,-0.0002760632632967,3.201158316961382e-13,3.202702604419606e-13,0.0939514267834315,3.164972562252307e-13,0.010483942794881,-0.5999930288479149,0.0055743772605296,-0.0499853386471266,0.0,0.1344579166133923,3.5501090538677643e-13,0.0954266446327231,3.24997212878602e-13,-0.008165223635594,3.195529513881268e-13,3.200682764276081e-13,0.1609498615109637,3.225298403555818e-13,-0.0016223780251082,2.252495317666641e-13,-0.5380762214309781,3.387237770353356e-05,-0.1249475521904075
